chapter,number,category,question,answer,enabled
1,3,エジプトの統一国家,アメンヘテプ４世は、自らの名前をどう改名したか。,アクエンアテン,1
1,3,エジプトの統一国家,アマルナ美術の特徴は何か。〇〇的という形で答えなさい。,写実的,1
1,3,エジプトの統一国家,死後の世界の案内書として、オシリスの審判を受けるために必要な呪文を記した副葬品は何か。,『死者の書』,1
1,3,エジプトの統一国家,古代エジプトで使用されていた記数法は何進法か。,十進法,1
1,3,エジプトの統一国家,ヒエログリフと称される、神殿・墓などに刻まれたエジプトの象形文字を何と呼ぶか。,神聖文字,1
1,3,エジプトの統一国家,ロゼッタ＝ストーンのギリシア文字により、神聖文字を解読した19世紀のフランス人学者は誰か。,シャンポリオン,1
1,4,東地中海の諸民族,ヒッタイト滅亡やエジプト弱体化の要因となった、民族系統不明の諸民族集団の総称は何か。,海の民,1
1,4,東地中海の諸民族,前13世紀頃から、シリア地方を中心に内陸交易で活躍したセム語系遊牧民は何か。,アラム人,1
1,4,東地中海の諸民族,シリアの中心都市で、アラム人の交易活動の拠点として栄えた都市はどこか。,ダマスクス,1
1,4,東地中海の諸民族,地中海東岸に多くの都市国家を建て、前12世紀頃から地中海交易を独占しはじめたセム語系民族は何か。,フェニキア人,1
1,4,東地中海の諸民族,フェニキア人が建設した都市国家を２つ答えなさい。,シドン、ティルス、ベリトスなど,1
1,4,東地中海の諸民族,ティルスが建設した、北アフリカのフェニキア人植民都市はどこか。,カルタゴ,1
1,4,東地中海の諸民族,アルファベットの起源となり、西方系文字の源流となった、セム語系の表音文字は何か。,フェニキア文字,1
1,4,東地中海の諸民族,パレスチナに移住・定着し、またその一部がエジプトへ移住したセム語系民族の名称のうち、他称は何か。,ヘブライ人,1
1,4,東地中海の諸民族,前13世紀頃に「出エジプト」を指導した、ヘブライ人の伝説的預言者は誰か。,モーセ,1
1,4,東地中海の諸民族,神が預言者モーセに与えたとされる律法のこと何というか。,十戒,1
1,4,東地中海の諸民族,ダヴィデ王によって定められた、イスラエル王国の都はどこか。,イェルサレム,1
1,4,東地中海の諸民族,王国の首都に神殿を建設した、イスラエル王国の第３代国王は誰か。,ソロモン,1
1,4,東地中海の諸民族,ユダ王国の滅亡の際、新バビロニアが住民の多くを強制移住させた出来事は何と呼ばれるか。,バビロン捕囚,1
1,4,東地中海の諸民族,ユダヤ教の唯一神の名称は何か。,ヤハウェ,1
1,4,東地中海の諸民族,ユダヤ教の特色の１つである、自民族だけが救われるとする排他的な思想のことを何というか。,選民思想,1
1,4,東地中海の諸民族,民族が苦境に陥ったとき、民族を破滅から救う者が現れるとする思想があるが、その救う者を何と呼ぶか。,救世主（メシア）,1
1,4,東地中海の諸民族,ユダヤ教の教典は何か。,『旧約聖書』,1
1,5,エーゲ文明・オリエントの統一と分裂,前3000-前1200年頃にかけてエーゲ海を中心に成立した青銅器文明の総称を何というか。,エーゲ文明,1
1,5,エーゲ文明・オリエントの統一と分裂,クレタ文明の中心地で、壮大な宮殿が発掘された場所はどこか。,クノッソス,1
1,5,エーゲ文明・オリエントの統一と分裂,クレタ文明の宮殿跡を発掘したイギリスの考古学者は誰か。,エヴァンズ,1
1,5,エーゲ文明・オリエントの統一と分裂,明るく開放的で写実的な特徴を持つ文明は、クレタ文明、ミケーネ文明のどちらか。,クレタ文明,1
1,5,エーゲ文明・オリエントの統一と分裂,バルカン半島から南下してクレタ文明を滅亡させたのは何人か。,アカイア人,1
1,5,エーゲ文明・オリエントの統一と分裂,ミケーネ文明・トロイア文明を発掘したドイツの考古学者は誰か。,シュリーマン,1
1,5,エーゲ文明・オリエントの統一と分裂,支配者が農民や商人から強制的に徴税・徴発した、ミケーネ文明の支配体制は何と呼ばれるか。,貢納王政,1
1,5,エーゲ文明・オリエントの統一と分裂,線文字Bを解読したイギリス人は誰か。,ヴェントリス,1
1,5,エーゲ文明・オリエントの統一と分裂,「海の民」の侵入なども背景に、史料が多く残存していない前12-前8世紀頃の時代をなんと呼ぶか。,暗黒(初期鉄器)時代,1
1,5,エーゲ文明・オリエントの統一と分裂,アッシリア王国の最大版図を達成し、首都に大図書館を作った国王は誰か。,アッシュルバニパル,1
1,5,エーゲ文明・オリエントの統一と分裂,アッシリア王国の首都はどこか。,ニネヴェ,1
1,5,エーゲ文明・オリエントの統一と分裂,アッシリアの分裂後に、小アジア南西部で栄え、世界最古の金属貨幣を使用した国は何か。,リディア,1
1,5,エーゲ文明・オリエントの統一と分裂,エジプト新王国の滅亡後、前10世紀後半-後４世紀頃にかけて、ナイル川上流に続いた黒人王国は何か。,クシュ王国,1
1,5,エーゲ文明・オリエントの統一と分裂,紀元前後頃エチオピア高原に成立し、キリスト教（単性論）を国教とした国は何か。,アクスム王国,1
1,6,南アジアの古代文明,インド北西部を流れる大河は何か。,インダス川,1
1,6,南アジアの古代文明,遺跡ハラッパーがある、アーリヤ人が最初に定住したインダス川中流域は何地方か。,パンジャーブ地方,1
1,6,南アジアの古代文明,インダス文明の建設者と推測され、現在は南インドを中心に分布している先住民は何人か。,ドラヴィダ人,1
1,6,南アジアの古代文明,インドと西アジアを結ぶ交通の要衝で、アフガニスタンとパキスタンを結ぶ峠の名称は何か。,カイバル峠,1
1,6,南アジアの古代文明,ヴェーダのうち、神々への賛歌を集めた、最古の聖典の名称は何か。,『リグ＝ヴェーダ』,1
1,6,南アジアの古代文明,古代インドで、4つの身分に分類され、それぞれに職業等が厳格に定められていた身分制度を何というか。,ヴァルナ制,1
1,6,南アジアの古代文明,古代インドにおいて、宗教儀式を司る、最上位の司祭階層を何と呼ぶか。,バラモン,1
1,6,南アジアの古代文明,古代インドにおいて、貴族・武人階層を何と呼ぶか。,クシャトリヤ,1
1,6,南アジアの古代文明,古代インドにおいて、農民・商人などの庶民階層を何と呼ぶか。,ヴァイシャ,1
1,6,南アジアの古代文明,古代インドにおいて、被征服民を中心とする隷属民階層を何と呼ぶか。,シュードラ,1
1,6,南アジアの古代文明,古代インドにおいて、職業や出身によって細かく分かれた世襲的な社会集団を何というか。,ジャーティ集団,1
1,6,南アジアの古代文明,動物の図柄とインダス文字が刻まれている印鑑・ハンコを何と呼ぶか。,印章,1
1,6,南アジアの古代文明,インダス文字は解読済みであるか、未解読であるか。,未解読,1
1,7,中国の古代文明,中国において、稲作により適しているのは黄河か長江か。,長江,1
1,7,中国の古代文明,前5000年頃から黄河中流域におこった文明のうち、最古の新石器文化は何と呼ばれるか。,仰韶文化,1
1,7,中国の古代文明,黄河文明のうち、彩文土器が作られていた文化は何か。,仰韶文化,1
1,7,中国の古代文明,前2500年頃から黄河下流域を中心におこった新石器時代後期の文化は、何と呼ばれるか。,竜山文化,1
1,7,中国の古代文明,古代中国で前3000年以降しだいに形成された、集落や都市を意味する用語は何か。,邑,1
1,7,中国の古代文明,前6000年頃までに始まっていた稲作文明のうち、長江下流域で栄えた文明は何か。,河姆渡文化,1
1,7,中国の古代文明,禹に始まるとされ、国際的には実在が確認されていない最古の王朝は何か。,夏,1
1,7,中国の古代文明,前16世紀頃から存在した、現在中国最古の王朝とされている王朝は何か。,殷（商）,1
1,7,中国の古代文明,河南省安陽市を中心に発見された、殷の都の遺跡は何と呼ばれるか。,殷墟,1
1,7,中国の古代文明,亀甲や獣骨に刻まれた、漢字の原型とされる文字は何か。,甲骨文字,1
1,7,中国の古代文明,西周の首都はどこか。,鎬京,1
1,7,中国の古代文明,西周の都などがあった、中国北西部の盆地はどこか。,渭水盆地,1
1,7,中国の古代文明,中国で、天命が失われた王朝は滅び、徳のある一族が新たに王朝を興すとする政治理念を何というか。,易姓革命,1
1,7,中国の古代文明,西周も実施した、土地を媒介とした主従関係に基づく支配制度のことを何というか。,封建制,1
1,7,中国の古代文明,西周において、王や諸侯の世襲の家臣は何と呼ばれたか、三種答えなさい。,卿・大夫・士,1
1,7,中国の古代文明,同性の親族集団において守るべき規範は、何と呼ばれたか。,宗法,1
1,8,春秋・戦国時代,前8世紀ごろ、周の東遷の原因となった、西方から侵入してきた遊牧民は何か。,犬戎,1
1,8,春秋・戦国時代,東周の首都はどこか。,洛邑,1
1,8,春秋・戦国時代,春秋時代、周王に代わって会盟を開催した有力諸侯のことを何と呼ぶか。,覇者,1
1,8,春秋・戦国時代,商鞅を登用して法家の改革を進め、戦国時代の秦の強国化の基礎を築いた君主は誰か。,孝公,1
1,8,春秋・戦国時代,秦の首都はどこか。,咸陽,1
1,8,春秋・戦国時代,戦国時代、秦の孝公に支えて法家の人物は誰か。,商鞅,1
1,8,春秋・戦国時代,戦国の七雄を全て答えなさい。,秦/楚/斉/燕/趙/魏/韓,1
1,8,春秋・戦国時代,文明化された自国に対し、周辺の民族を野蛮な民族・国とみなした思想を何と呼ぶか。,華夷思想,1
1,9,春秋・戦国時代の社会と文化,春秋・戦国時代に導入された、鉄製の犁を牛にひかせた耕作法は何か。,牛耕,1
1,9,春秋・戦国時代の社会と文化,農具の形をした青銅貨幣の名称は何か。,布銭,1
1,9,春秋・戦国時代の社会と文化,南方の楚で使用された小型の青銅貨幣の名称は何か。,蟻鼻銭,1
1,9,春秋・戦国時代の社会と文化,春秋時代末期から現れた、様々な思想家や諸学派を何と総称するか。,諸子百家,1
1,9,春秋・戦国時代の社会と文化,四書の一つで、孔子の死後、弟子によって編纂された、彼とその弟子の言行録は何か。,『論語』,1
1,9,春秋・戦国時代の社会と文化,性悪説をとなえ、礼による教化を説いた儒家の思想家は誰か。,荀子,1
1,9,春秋・戦国時代の社会と文化,性善説を唱えた儒家の思想家は誰か。,孟子,1
1,9,春秋・戦国時代の社会と文化,始皇帝のもと丞相として支えた法家の人物は誰か。,李斯,1
1,9,春秋・戦国時代の社会と文化,墨子が唱えた、無差別の愛を指す語、戦争を否定する語をそれぞれ答えなさい。,兼愛・非攻,1
1,9,春秋・戦国時代の社会と文化,道家の根本思想を指す、人為を否定し天の道に従うという考え方を何というか。,無為自然,1
1,9,春秋・戦国時代の社会と文化,６国が同盟して秦に対抗する合従策をとなえたのは誰か。,蘇秦,1
1,9,春秋・戦国時代の社会と文化,秦王の信任を得て、連衡策をとなえた人物は誰か。,張儀,1
1,10,南北アメリカ文明,アンデス地方原産の食物で、天候や戦争の被害を受けにくく、ヨーロッパで広く普及したイモ類は何か。,ジャガイモ,1
1,10,南北アメリカ文明,南北アメリカ大陸の古代文明の基礎となった穀物は何か。,トウモロコシ,1
1,10,南北アメリカ文明,アメリカ大陸で飼育されている家畜の例を１つ挙げなさい。,リャマ/アルパカ,1
1,10,南北アメリカ文明,前1200年頃までにメキシコ湾岸に成立した、巨石人頭像や絵文字をもつ中央アメリカ最初の都市文明は何か。,オルメカ文明,1
1,10,南北アメリカ文明,前４世紀頃ユカタン半島の各地に都市が成立して栄え、その後16世紀にスペイン人に征服された文明は何か。,マヤ文明,1
1,10,南北アメリカ文明,マヤ文明で採用された記数法は何進法か。,二十進法,1
1,10,南北アメリカ文明,前１〜後６世紀頃に、メキシコ高原で発達した、「神々の家」という意味を持つ古代都市文明は何か。,テオティワカン文明,1
1,10,南北アメリカ文明,15世紀にメキシコ高原に栄え、テノチティトランを都とし、神への生贄を伴う宗教儀式で知られた文明は何か。,アステカ文明,1
1,10,南北アメリカ文明,前1000年頃北部ペルーに形成された、初期のアンデス文明は何か。,チャビン文化,1
1,10,南北アメリカ文明,とくに15〜16世紀前半までクスコを都にアンデス地帯で栄えた、ケチュア人の建てた帝国は何か。,インカ帝国,1
1,10,南北アメリカ文明,文字のなかったインカ帝国で、縄の結び方で意味や数量を示した方法を何と呼ぶか。,キープ,1
1,10,南北アメリカ文明,インカ帝国首都北方の標高2400mの山岳地帯に建てられ、高い文化レベルをうかがわせた都市はどこか。,マチュピチュ,1
2,11,中央ユーラシア：草原とオアシスの世界,とくに「オアシスの道」で、ラクダや馬を利用した商人がグループをつくって行った長距離交易は何か。,隊商交易,1
2,11,中央ユーラシア：草原とオアシスの世界,様々な遊牧民が活動した、南ロシアの草原地帯からモンゴル高原にかけての東西交通路を何と呼ぶか。,草原の道,1
2,11,中央ユーラシア：草原とオアシスの世界,独自の騎馬文化を生み、前７世紀頃から南ロシアの草原地帯を支配したイラン系遊牧民の名称は何か。,スキタイ,1
2,11,中央ユーラシア：草原とオアシスの世界,騎馬文化を取り入れ、前３世紀末からモンゴル高原で活躍した、民族系統不明の遊牧民の名称は何か。,匈奴,1
2,11,中央ユーラシア：草原とオアシスの世界,前３世紀末に匈奴を統率し、前漢の高祖を白頭山の戦いで撃破した君主は誰か。,冒頓単于,1
2,11,中央ユーラシア：草原とオアシスの世界,前２世紀前半に匈奴の圧迫を受けてイリ地方に逃れた、イラン系といわれる騎馬遊牧民は何か。,月氏,1
2,11,中央ユーラシア：草原とオアシスの世界,前漢が匈奴に対抗するために同盟を結んだ、イリ地方を拠点とした遊牧民は何か。,烏孫,1
2,11,中央ユーラシア：草原とオアシスの世界,２世紀半ばに諸部族を統合してモンゴル高原を支配し、その後華北に進出して北魏を建国した遊牧民は何か。,鮮卑,1
2,11,中央ユーラシア：草原とオアシスの世界,４世紀末～５世紀に内陸アジアからヨーロッパへ西進し、ゲルマン人大移動の要因となった騎馬遊牧民は何か。,フン人,1
2,11,中央ユーラシア：草原とオアシスの世界,パミール高原東部に広がり、古くからオアシス都市が点在していた中国西部の盆地はどこか。,タリム盆地,1
2,11,中央ユーラシア：草原とオアシスの世界,東西交易の要地として争奪が繰り返された、アム川とシル川にはさまれたパミール高原西部の地域名称は何か。,ソグディアナ,1
2,11,中央ユーラシア：草原とオアシスの世界,草原の道と並び、タリム盆地周辺のオアシス都市を経由して中国と西方を結んだルートを何というか。,オアシスの道,1
2,12,秦の統一と前漢,戦国時代を勝ち抜き、秦として中国を統一し、始皇帝と名乗った秦の王は誰か。,政,1
2,12,秦の統一と前漢,秦が中国を統一したのは西暦何年か。,(紀元)前221年,1
2,12,秦の統一と前漢,始皇帝のもと、丞相として仕えた法家の人物は誰か。,李斯,1
2,12,秦の統一と前漢,中央集権化のため、秦が施行した地方統治制度は何か。,郡県制,1
2,12,秦の統一と前漢,秦が定めた統一貨幣の名称は何か。,半両銭,1
2,12,秦の統一と前漢,秦で実施された思想・言論統制策は何と呼ばれたか。,焚書・坑儒,1
2,12,秦の統一と前漢,秦末に成立し武帝の時代に滅ぼされた、現在の広東省からベトナム北部にあった国の名称は何か。,南越国,1
2,12,秦の統一と前漢,秦末に発生した、中国史上最初の農民反乱の名称は何か。,陳勝・呉広の乱,1
2,12,秦の統一と前漢,農民出身で、漢を建てて中国を再統一した人物は誰か。,劉邦,1
2,12,秦の統一と前漢,農民反乱を機に挙兵し、秦を滅ぼした後、垓下の戦いで敗れた、楚の名門出身の武将は誰か。,項羽,1
2,12,秦の統一と前漢,前漢の首都はどこか。,長安,1
2,12,秦の統一と前漢,陳勝・呉広の乱の際、陳勝が発したとされる、身分制度への反発を表す言葉は何か。,「王侯将相いずくんぞ種あらんや」,1
2,12,秦の統一と前漢,前漢の高祖が施行した、郡県制と封建制を併用した地方統治制度の名称は何か。,郡国制,1
2,12,秦の統一と前漢,前154年、江南を中心とする七諸侯がおこした反乱で、鎮圧後、中央集権化が進められる契機となったものは何か。,呉楚七国の乱,1
2,12,秦の統一と前漢,前漢時代、儒教の官学化を武帝に献策した儒学者は誰か。,董仲舒,1
2,12,秦の統一と前漢,前漢の武帝のとき制定された官吏任用制度の名称は何か。,郷挙里選,1
2,12,秦の統一と前漢,匈奴をはさみ打ちする目的で、武帝によって大月氏に派遣された人物は誰か。,張騫,1
2,12,秦の統一と前漢,武帝が西域に設置した河西４郡のうち、もっとも西におかれた郡の名称は何か。,敦煌郡,1
2,12,秦の統一と前漢,武帝の時代に滅ぼされた、朝鮮の国名は何か。,衛氏朝鮮,1
2,12,秦の統一と前漢,武帝が施行した、特産物を強制的に貢納させ、これを不足地に転売した物価調整策は何か。,均輸,1
2,12,秦の統一と前漢,武帝が施行した、物価の低いときに余剰産品を政府が購入し、高くなったときに売り出す物価安定策は何か。,平準,1
2,12,秦の統一と前漢,前漢の武帝が財政再建のために専売化した、２つの物品名は何か。,塩・鉄,1
2,12,秦の統一と前漢,武帝が鋳造させた銅銭の名称は何か。,五銖銭,1
2,13,後漢と漢代の社会・文化,前漢の外戚出身で、皇帝の位を奪って新を建てたが、各地の反乱により滅ぼされた人物は誰か。,王莽,1
2,13,後漢と漢代の社会・文化,新の復古的政治に不満な人びとがおこした反乱のうち、山東地方から始まった農民反乱は何か。,赤眉の乱,1
2,13,後漢と漢代の社会・文化,後25年に漢王朝（後漢）を再建した、漢王室一族の人物（初代皇帝）は誰か。,劉秀（光武帝）,1
2,13,後漢と漢代の社会・文化,後漢の都はどこか。,洛陽,1
2,13,後漢と漢代の社会・文化,１世紀末、後漢の和帝によって西域都護に任命された人物は誰か。,班超,1
2,13,後漢と漢代の社会・文化,班超によって、ローマ帝国への派遣を命じられた部下は誰か。,甘英,1
2,13,後漢と漢代の社会・文化,２世紀後半、後漢に使者を派遣したローマ皇帝マルクス＝アウレリウス＝アントニヌスの中国表記は何か。,大秦王安敦,1
2,13,後漢と漢代の社会・文化,２世紀後半におこった、宦官の専横に反対する儒学者官僚を、宦官が弾圧した事件を何と呼ぶか。,党錮の禁,1
2,13,後漢と漢代の社会・文化,後漢末の184年におこった農民反乱は何か。,黄巾の乱,1
2,13,後漢と漢代の社会・文化,曹操の子で、後漢の皇帝から禅譲され、魏の初代皇帝となった人物は誰か。,曹丕,1
2,13,後漢と漢代の社会・文化,儒教古典の字句解釈を目的とした学問を何と呼ぶか。,訓詁学,1
2,13,後漢と漢代の社会・文化,司馬遷が黄帝から前漢の武帝までの事績を記した正史の名称は何か。,『史記』,1
2,13,後漢と漢代の社会・文化,『史記』に始まる、中国正史の記述形式は何か。,紀伝体,1
2,13,後漢と漢代の社会・文化,製紙法を改良したとされる、後漢の宦官は誰か。,蔡倫,1
2,14,魏晋南北朝時代,国家財政を確立するため、魏の曹操が、荒廃地を国有化して流民や一般農民に耕作させた制度は何か。,屯田制,1
2,14,魏晋南北朝時代,現在の南京の前身となった、呉の都はどこか。,建業,1
2,14,魏晋南北朝時代,222年に江南で独立し、呉を建てた人物は誰か。,孫権,1
2,14,魏晋南北朝時代,漢の後裔を称し、四川地方に蜀を建てた人物は誰か。,劉備,1
2,14,魏晋南北朝時代,蜀の都はどこか。,成都,1
2,14,魏晋南北朝時代,魏の武将で、禅譲されて265年に皇帝となり、呉を滅ぼして中国をいったん統一した人物は誰か。,司馬炎,1
2,14,魏晋南北朝時代,西晋が中国を統一したのは西暦何年か。,280年,1
2,14,魏晋南北朝時代,司馬炎の死後、290年から始まった一族諸王による内乱は何か。,八王の乱,1
2,14,魏晋南北朝時代,八王の乱ののち、４世紀に入り匈奴が中心となっておこし、西晋を滅ぼした兵乱は何と呼ばれるか。,永嘉の乱,1
2,14,魏晋南北朝時代,東晋は建業を改称して都とした。その名称は何か。,建康,1
2,14,魏晋南北朝時代,西晋滅亡後、江南に逃れて東晋を建てた人物は誰か。,司馬睿,1
2,14,魏晋南北朝時代,東晋末の混乱を収めて皇帝となり、南朝宋を建てた軍人出身の人物は誰か。,劉裕,1
2,14,魏晋南北朝時代,北魏を建国した鮮卑の氏族名は何か。,拓跋氏,1
2,14,魏晋南北朝時代,北魏が439年に華北を統一した時の皇帝は誰か。,太武帝,1
2,14,魏晋南北朝時代,５世紀後半に漢化政策を実施した第６代皇帝は誰か。,孝文帝,1
2,14,魏晋南北朝時代,北魏の後期、拓跋氏による漢化政策に不満を持った辺境の軍事拠点で発生した反乱は何か。,六鎮の乱,1
2,14,魏晋南北朝時代,東晋の滅亡後、江南を支配した4つの王朝を建国順に答えなさい。,宋・斉・梁・陳,1
2,14,魏晋南北朝時代,三国の魏の文帝（曹丕）が始めた、地方に役人を派遣し、中央に人材を推薦させた官吏登用制度は何か。,九品中正,1
2,14,魏晋南北朝時代,北魏に始まり、隋以降の中国王朝に継承された土地制度は何か。,均田制,1
2,15,魏晋南北朝時代の文化・朝鮮・日本の国家形成,魏・晋時代に流行した、老荘思想に基づき、世俗を超越した表現で行われた哲学的論議を何と呼ぶか。,清談,1
2,15,魏晋南北朝時代の文化・朝鮮・日本の国家形成,４世紀初め洛陽に来て仏教を広めた、西域のクチャ（亀茲）出身の僧は誰か。,仏図澄,1
2,15,魏晋南北朝時代の文化・朝鮮・日本の国家形成,５世紀初め長安に来て仏典の漢訳と教理の中国定着に大きく貢献した、父がインド人のクチャ出身の僧は誰か。,鳩摩羅什,1
2,15,魏晋南北朝時代の文化・朝鮮・日本の国家形成,４世紀末に長安から陸路でインドへ向かい、海路で帰国し『仏国記』を著した東晋時代の僧は誰か。,法顕,1
2,15,魏晋南北朝時代の文化・朝鮮・日本の国家形成,北魏前半の都である平城の西に位置し、石窟寺院が造営されたのはどこか。,雲崗,1
2,15,魏晋南北朝時代の文化・朝鮮・日本の国家形成,北魏の遷都後から石窟寺院の造営が開始された、洛陽南方の地はどこか。,竜門,1
2,15,魏晋南北朝時代の文化・朝鮮・日本の国家形成,北魏の太武帝に重用され、新天師道を確立し、道教を大成させた人物は誰か。,寇謙之,1
2,15,魏晋南北朝時代の文化・朝鮮・日本の国家形成,「帰去来辞」で知られる、東晋の田園詩人は誰か。,陶淵明,1
2,15,魏晋南北朝時代の文化・朝鮮・日本の国家形成,南朝梁の武帝の長子で、詩文にすぐれ、『文選』を編纂したのは誰か。,昭明太子,1
2,15,魏晋南北朝時代の文化・朝鮮・日本の国家形成,「書聖」と称され、「蘭亭序」で名高い東晋の書家は誰か。,王羲之,1
